   i    j      cc  nref
  32   56  0.9532 10295
  32   57  0.9746 14354
  32   58  0.9624 6027
  32   59  0.9650 11261
  32   60  0.9633 10919
  32   61  0.7289 10863
  32   62  0.8777 12223
  32   63  0.9419 13873
  32   64  0.9729 16196
  32   65  0.9620 12079
  32   66  0.9735 15869
  32   67  0.9397 15757
  32   68  0.8785 14544
  32   69  0.6310 15394
  32   70  0.9837 15479
  32   71  0.9752 15702
  32   72  0.9757 14983
  32   73  0.9692 15767
  32   74  0.9719 15209
  32   75  0.9685 14638
  32   76  0.8940 12977
  32   77  0.9436 14824
  32   78  0.9508 12936
  32   79  0.9669 10412
  32   80  0.9619 16148
  32   81  0.8725 16215
  32   82  0.9623 10309
  33   34  0.9756 10943
  33   35  0.9542 14725
  33   36  0.9577 11853
  33   37  0.9523 14613
  33   38  0.9729 11882
  33   39  0.9673 16079
  33   40  0.9631 14706
  33   41  0.9727 16189
  33   42  0.9689 14674
  33   43  0.9156 14656
  33   44  0.9689 10543
  33   45  0.9354 10574
  33   46  0.9676 14670
  33   47  0.9597 15849
  33   48  0.9303 16211
  33   49  0.9215 15972
  33   50  0.9655 13948
  33   51  0.9362 13983
  33   52  0.9075 13977
  33   53  0.9213 13810
  33   54  0.9082 10363
  33   55  0.9247 13136
  33   56  0.9235 10298
  33   57  0.9587 14318
  33   58  0.9473 6040
  33   59  0.9461 11259
  33   60  0.9443 10923
  33   61  0.7033 10868
  33   62  0.8725 12220
  33   63  0.9171 13884
  33   64  0.9523 16214
  33   65  0.9392 12108
  33   66  0.9458 15872
  33   67  0.9140 15756
  33   68  0.8511 14550
  33   69  0.6203 15399
  33   70  0.9612 15488
  33   71  0.9440 15702
  33   72  0.9447 14982
  33   73  0.9383 15768
  33   74  0.9483 15190
  33   75  0.9474 14643
  33   76  0.8690 12980
  33   77  0.9126 14834
  33   78  0.9195 12936
  33   79  0.9424 10415
  33   80  0.9250 16151
  33   81  0.8449 16219
  33   82  0.9415 10314
  34   35  0.9904 10836
  34   36  0.9750 6128
  34   37  0.9887 10857
  34   38  0.9911 6137
  34   39  0.9909 10135
  34   40  0.9911 12259
  34   41  0.9921 10206
  34   42  0.9890 12242
  34   43  0.9458 9221
  34   44  0.9960 5242
  34   45  0.9549 5271
  34   46  0.9932 9297
  34   47  0.9839 10517
  34   48  0.9543 12302
  34   49  0.9487 10582
  34   50  0.9782 11819
  34   51  0.9673 8100
  34   52  0.9269 11856
  34   53  0.9555 7933
  34   54  0.9356 5346
  34   55  0.9551 7184
  34   56  0.9527 5286
  34   57  0.9789 10141
  34   58  0.9631 2417
  34   59  0.9602 5842
  34   60  0.9604 5398
  34   61  0.7332 5351
  34   62  0.8661 6860
  34   63  0.9447 8133
  34   64  0.9726 10821
  34   65  0.9678 6859
  34   66  0.9742 11378
  34   67  0.9417 11349
  34   68  0.8706 9339
  34   69  0.6239 10506
  34   70  0.9852 10171
  34   71  0.9747 10849
  34   72  0.9754 10738
  34   73  0.9720 10865
  34   74  0.9758 10828
  34   75  0.9719 9524
  34   76  0.8935 7250
  34   77  0.9454 9677
  34   78  0.9574 7222
  34   79  0.9664 5533
  34   80  0.9625 10450
  34   81  0.8850 10505
  34   82  0.9617 5411
  35   36  0.9760 8691
  35   37  0.9971 19619
  35   38  0.9834 8709
  35   39  0.9880 15093
  35   40  0.9886 17005
  35   41  0.9865 15217
  35   42  0.9835 17020
  35   43  0.9475 13130
  35   44  0.9837 5952
  35   45  0.9499 5948
  35   46  0.9863 13201
  35   47  0.9780 15933
  35   48  0.9415 16649
  35   49  0.9456 15996
  35   50  0.9742 16943
  35   51  0.9605 12492
  35   52  0.9275 16952
  35   53  0.9473 12338
  35   54  0.9314 6625
  35   55  0.9478 9577
  35   56  0.9502 6595
  35   57  0.9671 16022
  35   58  0.9476 2633
  35   59  0.9628 8509
  35   60  0.9635 8893
  35   61  0.6782 8608
  35   62  0.8344 8055
  35   63  0.9475 10133
  35   64  0.9670 14999
  35   65  0.9578 7240
  35   66  0.9675 16574
  35   67  0.9395 16506
  35   68  0.8700 16084
  35   69  0.6028 16743
  35   70  0.9780 16797
  35   71  0.9693 15931
  35   72  0.9716 17080
  35   73  0.9681 15959
  35   74  0.9689 17202
  35   75  0.9627 16522
  35   76  0.9012 9223
  35   77  0.9477 16714
  35   78  0.9514 9214
  35   79  0.9579 5648
  35   80  0.9598 14094
  35   81  0.8770 14150
  35   82  0.9546 5591
  36   37  0.9742 8569
  36   38  0.9850 21537
  36   39  0.9817 15502
  36   40  0.9764 9126
  36   41  0.9833 15485
  36   42  0.9745 9090
  36   43  0.9208 16435
  36   44  0.9861 16330
  36   45  0.9546 16373
  36   46  0.9857 16354
  36   47  0.9665 12885
  36   48  0.9350 12332
  36   49  0.9293 13095
  36   50  0.9606 7241
  36   51  0.9448 17188
  36   52  0.9212 7297
  36   53  0.9520 16990
  36   54  0.9209 17125
  36   55  0.9333 18698
  36   56  0.9465 17137
  36   57  0.9554 11069
  36   58  0.9578 10732
  36   59  0.9401 17218
  36   60  0.9653 16406
  36   61  0.7906 16577
  36   62  0.8788 18171
  36   63  0.9322 19920
  36   64  0.9690 17437
  36   65  0.9497 17521
  36   66  0.9655 14033
  36   67  0.9250 13881
  36   68  0.8803 8176
  36   69  0.7020 10674
  36   70  0.9670 9640
  36   71  0.9642 14704
  36   72  0.9692 10667
  36   73  0.9648 14808
  36   74  0.9730 10813
  36   75  0.9637 8231
  36   76  0.8523 20032
  36   77  0.9166 8580
  36   78  0.9676 20030
  36   79  0.9627 15572
  36   80  0.9551 18448
  36   81  0.8683 18523
  36   82  0.9592 15489
  37   38  0.9786 8607
  37   39  0.9848 15038
  37   40  0.9873 16971
  37   41  0.9875 15077
  37   42  0.9798 17002
  37   43  0.9443 13015
  37   44  0.9838 5863
  37   45  0.9473 5853
  37   46  0.9831 13085
  37   47  0.9786 15833
  37   48  0.9405 16551
  37   49  0.9370 15903
  37   50  0.9721 16941
  37   51  0.9579 12381
  37   52  0.9230 16939
  37   53  0.9470 12236
  37   54  0.9310 6528
  37   55  0.9498 9465
  37   56  0.9509 6499
  37   57  0.9655 15933
  37   58  0.9445 2581
  37   59  0.9581 8392
  37   60  0.9616 8778
  37   61  0.6808 8504
  37   62  0.8317 7955
  37   63  0.9476 10021
  37   64  0.9668 14919
  37   65  0.9563 7143
  37   66  0.9649 16505
  37   67  0.9402 16429
  37   68  0.8652 15981
  37   69  0.6222 16636
  37   70  0.9767 16689
  37   71  0.9663 15863
  37   72  0.9684 16985
  37   73  0.9648 15895
  37   74  0.9656 17093
  37   75  0.9593 16407
  37   76  0.9019 9102
  37   77  0.9450 16606
  37   78  0.9512 9091
  37   79  0.9569 5575
  37   80  0.9573 13985
  37   81  0.8801 14032
  37   82  0.9519 5511
  38   39  0.9913 15487
  38   40  0.9883 9139
  38   41  0.9907 15555
  38   42  0.9851 9101
  38   43  0.9466 16438
  38   44  0.9932 16306
  38   45  0.9639 16354
  38   46  0.9918 16367
  38   47  0.9763 12909
  38   48  0.9429 12356
  38   49  0.9407 13105
  38   50  0.9739 7240
  38   51  0.9587 17201
  38   52  0.9210 7303
  38   53  0.9608 16970
  38   54  0.9409 17180
  38   55  0.9479 18690
  38   56  0.9533 17204
  38   57  0.9655 11087
  38   58  0.9591 10737
  38   59  0.9597 17225
  38   60  0.9674 16405
  38   61  0.7556 16578
  38   62  0.8903 18178
  38   63  0.9459 19953
  38   64  0.9745 17454
  38   65  0.9656 17533
  38   66  0.9700 14047
  38   67  0.9315 13890
  38   68  0.8903 8209
  38   69  0.7079 10702
  38   70  0.9762 9666
  38   71  0.9726 14721
  38   72  0.9698 10699
  38   73  0.9657 14826
  38   74  0.9742 10841
  38   75  0.9728 8264
  38   76  0.8904 20025
  38   77  0.9176 8607
  38   78  0.9593 20030
  38   79  0.9701 15577
  38   80  0.9546 18469
  38   81  0.8777 18546
  38   82  0.9666 15498
  39   40  0.9893 16471
  39   41  0.9949 25442
  39   42  0.9879 16445
  39   43  0.9434 19223
  39   44  0.9913 13658
  39   45  0.9583 13654
  39   46  0.9898 19200
  39   47  0.9796 19940
  39   48  0.9510 18910
  39   49  0.9524 20119
  39   50  0.9776 13981
  39   51  0.9648 19966
  39   52  0.9343 14016
  39   53  0.9559 19801
  39   54  0.9351 12895
  39   55  0.9611 16859
  39   56  0.9589 12923
  39   57  0.9718 17182
  39   58  0.9567 8434
  39   59  0.9687 15357
  39   60  0.9670 15626
  39   61  0.6683 15524
  39   62  0.8922 14740
  39   63  0.9550 16638
  39   64  0.9776 22132
  39   65  0.9697 14347
  39   66  0.9743 22470
  39   67  0.9355 22292
  39   68  0.8870 15646
  39   69  0.6674 18169
  39   70  0.9823 17269
  39   71  0.9769 23129
  39   72  0.9724 18140
  39   73  0.9691 23199
  39   74  0.9773 18295
  39   75  0.9764 15626
  39   76  0.9053 15810
  39   77  0.9383 15976
  39   78  0.9522 15799
  39   79  0.9659 12772
  39   80  0.9495 21427
  39   81  0.8587 21537
  39   82  0.9646 12743
  40   41  0.9887 16536
  40   42  0.9789 20652
  40   43  0.9578 13101
  40   44  0.9906 6711
  40   45  0.9574 6701
  40   46  0.9886 13220
  40   47  0.9770 16813
  40   48  0.9494 18363
  40   49  0.9388 16887
  40   50  0.9739 16293
  40   51  0.9663 13333
  40   52  0.9231 16316
  40   53  0.9548 13168
  40   54  0.9305 6589
  40   55  0.9500 10741
  40   56  0.9478 6552
  40   57  0.9736 16373
  40   58  0.9452 2742
  40   59  0.9511 9264
  40   60  0.9577 9254
  40   61  0.6306 9138
  40   62  0.8173 8895
  40   63  0.9410 11212
  40   64  0.9684 16427
  40   65  0.9545 8073
  40   66  0.9676 17761
  40   67  0.9446 17670
  40   68  0.8704 16369
  40   69  0.6226 17487
  40   70  0.9777 17404
  40   71  0.9699 17143
  40   72  0.9684 17372
  40   73  0.9709 17159
  40   74  0.9662 17499
  40   75  0.9593 16547
  40   76  0.8915 9978
  40   77  0.9446 16775
  40   78  0.9596 9969
  40   79  0.9568 6297
  40   80  0.9619 15650
  40   81  0.8936 15724
  40   82  0.9458 6212
  41   42  0.9894 16521
  41   43  0.9424 19298
  41   44  0.9923 13680
  41   45  0.9593 13695
  41   46  0.9910 19277
  41   47  0.9793 20023
  41   48  0.9509 19010
  41   49  0.9515 20209
  41   50  0.9779 14079
  41   51  0.9604 19977
  41   52  0.9320 14106
  41   53  0.9571 19806
  41   54  0.9348 12921
  41   55  0.9575 16883
  41   56  0.9595 12948
  41   57  0.9748 17272
  41   58  0.9627 8425
  41   59  0.9680 15367
  41   60  0.9641 15647
  41   61  0.6734 15536
  41   62  0.9012 14771
  41   63  0.9526 16696
  41   64  0.9790 22163
  41   65  0.9701 14376
  41   66  0.9707 22534
  41   67  0.9379 22346
  41   68  0.8856 15741
  41   69  0.6735 18274
  41   70  0.9838 17378
  41   71  0.9741 23164
  41   72  0.9693 18226
  41   73  0.9640 23235
  41   74  0.9764 18364
  41   75  0.9724 15725
  41   76  0.9057 15848
  41   77  0.9347 16079
  41   78  0.9537 15838
  41   79  0.9642 12797
  41   80  0.9411 21484
  41   81  0.8612 21593
  41   82  0.9646 12767
  42   43  0.9513 13096
  42   44  0.9914 6704
  42   45  0.9320 6716
  42   46  0.9938 13169
  42   47  0.9786 16781
  42   48  0.9487 18322
  42   49  0.9631 16857
  42   50  0.9756 16339
  42   51  0.9750 13312
  42   52  0.9419 16367
  42   53  0.9590 13146
  42   54  0.9304 6577
  42   55  0.9619 10732
  42   56  0.9617 6536
  42   57  0.9772 16318
  42   58  0.9611 2752
  42   59  0.9666 9249
  42   60  0.9663 9219
  42   61  0.6081 9104
  42   62  0.8260 8866
  42   63  0.9630 11168
  42   64  0.9715 16388
  42   65  0.9657 8071
  42   66  0.9730 17760
  42   67  0.9377 17655
  42   68  0.8869 16362
  42   69  0.6511 17469
  42   70  0.9833 17393
  42   71  0.9737 17132
  42   72  0.9747 17356
  42   73  0.9752 17147
  42   74  0.9807 17493
  42   75  0.9801 16544
  42   76  0.9126 9940
  42   77  0.9476 16759
  42   78  0.9570 9931
  42   79  0.9631 6282
  42   80  0.9640 15626
  42   81  0.8875 15689
  42   82  0.9623 6197
  43   44  0.9445 13403
  43   45  0.9055 13388
  43   46  0.9370 23202
  43   47  0.9411 17144
  43   48  0.9081 16844
  43   49  0.9025 17285
  43   50  0.9368 11686
  43   51  0.9266 18318
  43   52  0.8754 11699
  43   53  0.9216 18134
  43   54  0.8976 13402
  43   55  0.9234 17348
  43   56  0.8937 13406
  43   57  0.9254 15315
  43   58  0.8912 8296
  43   59  0.9352 16181
  43   60  0.9215 16558
  43   61  0.6121 16282
  43   62  0.8086 15500
  43   63  0.9094 17534
  43   64  0.9153 20138
  43   65  0.9140 15019
  43   66  0.9217 18414
  43   67  0.9112 18313
  43   68  0.8653 13064
  43   69  0.6398 15609
  43   70  0.9439 14658
  43   71  0.9260 18697
  43   72  0.9290 15454
  43   73  0.9183 18786
  43   74  0.9359 15587
  43   75  0.9300 13132
  43   76  0.8925 16859
  43   77  0.8851 13453
  43   78  0.8953 16848
  43   79  0.9183 13185
  43   80  0.9072 20726
  43   81  0.8899 20791
  43   82  0.9069 13105
  44   45  0.9669 19191
  44   46  0.9981 13282
  44   47  0.9763 10298
  44   48  0.9417 10334
  44   49  0.9438 10500
  44   50  0.9628 5473
  44   51  0.9604 15542
  44   52  0.9118 5551
  44   53  0.9634 15358
  44   54  0.9439 15082
  44   55  0.9447 17633
  44   56  0.9575 15065
  44   57  0.9716 8611
  44   58  0.9605 11959
  44   59  0.9619 15313
  44   60  0.9676 14296
  44   61  0.8072 14709
  44   62  0.9127 17329
  44   63  0.9477 17447
  44   64  0.9787 14760
  44   65  0.9653 18369
  44   66  0.9687 12073
  44   67  0.9211 11882
  44   68  0.9114 5697
  44   69  0.7622 8099
  44   70  0.9794 7012
  44   71  0.9724 12733
  44   72  0.9715 8033
  44   73  0.9715 12837
  44   74  0.9793 8169
  44   75  0.9751 5749
  44   76  0.9052 17446
  44   77  0.9198 6019
  44   78  0.9633 17389
  44   79  0.9694 17684
  44   80  0.9604 15491
  44   81  0.8479 15577
  44   82  0.9697 17645
  45   46  0.9622 13285
  45   47  0.9424 10301
  45   48  0.8637 10358
  45   49  0.9010 10504
  45   50  0.9330 5490
  45   51  0.9188 15567
  45   52  0.8427 5570
  45   53  0.9325 15380
  45   54  0.8959 15138
  45   55  0.8896 17671
  45   56  0.9013 15117
  45   57  0.8813 8614
  45   58  0.9402 11975
  45   59  0.9138 15328
  45   60  0.9196 14294
  45   61  0.7885 14705
  45   62  0.8659 17363
  45   63  0.8820 17495
  45   64  0.9246 14794
  45   65  0.9071 18431
  45   66  0.9099 12089
  45   67  0.8816 11893
  45   68  0.8873 5701
  45   69  0.6897 8094
  45   70  0.9100 7012
  45   71  0.9233 12748
  45   72  0.9271 8033
  45   73  0.9129 12849
  45   74  0.9373 8173
  45   75  0.8925 5748
  45   76  0.8393 17497
  45   77  0.8713 6018
  45   78  0.9242 17438
  45   79  0.9379 17716
  45   80  0.9131 15534
  45   81  0.8494 15621
  45   82  0.9227 17678
  46   47  0.9779 17119
  46   48  0.9497 16951
  46   49  0.9555 17276
  46   50  0.9739 11735
  46   51  0.9738 18271
  46   52  0.9366 11760
  46   53  0.9658 18074
  46   54  0.9373 13307
  46   55  0.9635 17228
  46   56  0.9646 13308
  46   57  0.9726 15428
  46   58  0.9584 8222
  46   59  0.9682 16014
  46   60  0.9740 16376
  46   61  0.7109 16102
  46   62  0.8822 15384
  46   63  0.9608 17408
  46   64  0.9778 20090
  46   65  0.9716 14914
  46   66  0.9755 18415
  46   67  0.9343 18296
  46   68  0.8990 13133
  46   69  0.7140 15635
  46   70  0.9812 14697
  46   71  0.9768 18683
  46   72  0.9749 15481
  46   73  0.9762 18767
  46   74  0.9829 15620
  46   75  0.9816 13205
  46   76  0.9090 16740
  46   77  0.9340 13515
  46   78  0.9624 16742
  46   79  0.9732 13085
  46   80  0.9651 20681
  46   81  0.8590 20751
  46   82  0.9697 13003
  47   48  0.9656 18726
  47   49  0.9483 23779
  47   50  0.9926 14337
  47   51  0.9782 15810
  47   52  0.9410 14325
  47   53  0.9732 15635
  47   54  0.9514 10000
  47   55  0.9758 13976
  47   56  0.9718 10031
  47   57  0.9803 16975
  47   58  0.9713 5637
  47   59  0.9820 13076
  47   60  0.9823 13211
  47   61  0.6689 13013
  47   62  0.8864 12171
  47   63  0.9645 14284
  47   64  0.9840 18615
  47   65  0.9738 11371
  47   66  0.9804 20194
  47   67  0.9562 20125
  47   68  0.8828 16956
  47   69  0.6531 19678
  47   70  0.9915 18627
  47   71  0.9844 19701
  47   72  0.9820 19522
  47   73  0.9772 19736
  47   74  0.9826 19612
  47   75  0.9785 17027
  47   76  0.9044 13349
  47   77  0.9509 17405
  47   78  0.9610 13322
  47   79  0.9807 9623
  47   80  0.9683 17983
  47   81  0.8846 18091
  47   82  0.9816 9598
  48   49  0.9521 18814
  48   50  0.9691 15261
  48   51  0.9593 16421
  48   52  0.9348 15279
  48   53  0.9436 16248
  48   54  0.9235 9352
  48   55  0.9545 13220
  48   56  0.9478 9354
  48   57  0.9746 20291
  48   58  0.9322 5018
  48   59  0.9582 11459
  48   60  0.9549 11420
  48   61  0.6279 11229
  48   62  0.8672 12400
  48   63  0.9496 14334
  48   64  0.9592 19262
  48   65  0.9538 11920
  48   66  0.9622 19972
  48   67  0.9256 19877
  48   68  0.8728 16461
  48   69  0.6928 18565
  48   70  0.9626 17923
  48   71  0.9647 19360
  48   72  0.9576 18579
  48   73  0.9542 19377
  48   74  0.9601 18711
  48   75  0.9614 16580
  48   76  0.9018 13407
  48   77  0.9249 16856
  48   78  0.9415 13371
  48   79  0.9537 9872
  48   80  0.9432 18620
  48   81  0.8502 18728
  48   82  0.9519 9796
  49   50  0.9587 14393
  49   51  0.9763 15964
  49   52  0.9672 14382
  49   53  0.9422 15781
  49   54  0.9362 10160
  49   55  0.9677 14160
  49   56  0.9642 10205
  49   57  0.9715 17046
  49   58  0.9413 5793
  49   59  0.9638 13230
  49   60  0.9727 13345
  49   61  0.6431 13129
  49   62  0.8557 12366
  49   63  0.9709 14458
  49   64  0.9646 18784
  49   65  0.9659 11561
  49   66  0.9680 20348
  49   67  0.9016 20225
  49   68  0.8889 16984
  49   69  0.7152 19675
  49   70  0.9727 18626
  49   71  0.9638 19832
  49   72  0.9679 19540
  49   73  0.9713 19872
  49   74  0.9695 19683
  49   75  0.9836 17068
  49   76  0.9093 13542
  49   77  0.9454 17417
  49   78  0.9313 13523
  49   79  0.9612 9823
  49   80  0.9590 18179
  49   81  0.8437 18258
  49   82  0.9584 9793
  50   51  0.9809 10883
  50   52  0.9545 18500
  50   53  0.9682 10731
  50   54  0.9420 5770
  50   55  0.9684 8535
  50   56  0.9590 5720
  50   57  0.9836 14298
  50   58  0.9588 2502
  50   59  0.9755 7243
  50   60  0.9766 7384
  50   61  0.7533 7191
  50   62  0.8543 7193
  50   63  0.9486 9030
  50   64  0.9771 13705
  50   65  0.9700 6832
  50   66  0.9796 15485
  50   67  0.9491 15466
  50   68  0.8976 14300
  50   69  0.6390 15243
  50   70  0.9902 15062
  50   71  0.9799 14751
  50   72  0.9810 15708
  50   73  0.9762 14779
  50   74  0.9795 15759
  50   75  0.9758 14735
  50   76  0.9017 8128
  50   77  0.9581 14915
  50   78  0.9629 8096
  50   79  0.9732 5398
  50   80  0.9767 12774
  50   81  0.8935 12870
  50   82  0.9666 5311
  51   52  0.9745 10899
  51   53  0.9704 24554
  51   54  0.9663 13707
  51   55  0.9833 18288
  51   56  0.9909 13757
  51   57  0.9738 15367
  51   58  0.9540 10629
  51   59  0.9797 16483
  51   60  0.9902 16569
  51   61  0.6824 16608
  51   62  0.8657 16252
  51   63  0.9906 18097
  51   64  0.9784 21595
  51   65  0.9826 16017
  51   66  0.9855 18910
  51   67  0.9253 18719
  51   68  0.8887 12739
  51   69  0.6806 14872
  51   70  0.9871 14129
  51   71  0.9778 19513
  51   72  0.9876 14750
  51   73  0.9941 19602
  51   74  0.9888 14839
  51   75  0.9898 12710
  51   76  0.9229 17328
  51   77  0.9579 13015
  51   78  0.9685 17306
  51   79  0.9874 14792
  51   80  0.9870 21422
  51   81  0.8554 21541
  51   82  0.9713 14791
  52   53  0.9316 10753
  52   54  0.9294 5845
  52   55  0.9526 8598
  52   56  0.9573 5790
  52   57  0.9554 14302
  52   58  0.8913 2559
  52   59  0.9444 7281
  52   60  0.9607 7386
  52   61  0.6606 7198
  52   62  0.8119 7263
  52   63  0.9613 9086
  52   64  0.9506 13701
  52   65  0.9497 6884
  52   66  0.9623 15460
  52   67  0.8892 15414
  52   68  0.8591 14264
  52   69  0.6278 15172
  52   70  0.9553 15016
  52   71  0.9482 14735
  52   72  0.9634 15648
  52   73  0.9772 14765
  52   74  0.9687 15746
  52   75  0.9731 14702
  52   76  0.8952 8179
  52   77  0.9460 14866
  52   78  0.9351 8157
  52   79  0.9487 5476
  52   80  0.9725 12802
  52   81  0.8506 12878
  52   82  0.9469 5387
  53   54  0.9483 13527
  53   55  0.9665 18101
  53   56  0.9716 13539
  53   57  0.9556 15245
  53   58  0.9577 10536
  53   59  0.9678 16292
  53   60  0.9756 16407
  53   61  0.6972 16451
  53   62  0.8707 16038
  53   63  0.9687 17866
  53   64  0.9654 21442
  53   65  0.9669 15826
  53   66  0.9649 18752
  53   67  0.9381 18589
  53   68  0.8793 12635
  53   69  0.6761 14753
  53   70  0.9709 14022
  53   71  0.9678 19361
  53   72  0.9599 14614
  53   73  0.9670 19434
  53   74  0.9664 14686
  53   75  0.9661 12586
  53   76  0.9046 17106
  53   77  0.9310 12899
  53   78  0.9664 17080
  53   79  0.9765 14612
  53   80  0.9566 21246
  53   81  0.8660 21387
  53   82  0.9685 14618
  54   55  0.9439 15442
  54   56  0.9490 18147
  54   57  0.9484 8126
  54   58  0.9416 10245
  54   59  0.9598 14310
  54   60  0.9598 13657
  54   61  0.7239 13883
  54   62  0.8726 16075
  54   63  0.9593 16741
  54   64  0.9459 14431
  54   65  0.9657 16327
  54   66  0.9442 11278
  54   67  0.8972 11136
  54   68  0.8661 6144
  54   69  0.6887 8121
  54   70  0.9615 7340
  54   71  0.9451 12066
  54   72  0.9524 7947
  54   73  0.9525 12137
  54   74  0.9521 8099
  54   75  0.9579 6224
  54   76  0.9314 16902
  54   77  0.8995 6500
  54   78  0.9335 16903
  54   79  0.9662 14882
  54   80  0.9554 15273
  54   81  0.8258 15332
  54   82  0.9547 14817
  55   56  0.9740 15465
  55   57  0.9701 11180
  55   58  0.9329 10996
  55   59  0.9747 19034
  55   60  0.9800 18037
  55   61  0.7006 18495
  55   62  0.8767 19006
  55   63  0.9744 20451
  55   64  0.9757 18510
  55   65  0.9710 18796
  55   66  0.9774 15764
  55   67  0.9245 15612
  55   68  0.9016 9140
  55   69  0.7526 11952
  55   70  0.9824 10784
  55   71  0.9747 16314
  55   72  0.9800 11935
  55   73  0.9816 16401
  55   74  0.9775 12089
  55   75  0.9798 9286
  55   76  0.9246 19658
  55   77  0.9279 9629
  55   78  0.9494 19609
  55   79  0.9704 16845
  55   80  0.9727 19397
  55   81  0.8471 19526
  55   82  0.9618 16782
  56   57  0.9701 8153
  56   58  0.9500 10184
  56   59  0.9748 14356
  56   60  0.9852 13717
  56   61  0.7687 13943
  56   62  0.8924 16085
  56   63  0.9795 16743
  56   64  0.9744 14408
  56   65  0.9792 16292
  56   66  0.9705 11326
  56   67  0.9207 11177
  56   68  0.8806 6161
  56   69  0.7127 8149
  56   70  0.9786 7359
  56   71  0.9637 12096
  56   72  0.9780 7954
  56   73  0.9826 12163
  56   74  0.9778 8108
  56   75  0.9760 6231
  56   76  0.9263 16900
  56   77  0.9262 6514
  56   78  0.9676 16902
  56   79  0.9808 14828
  56   80  0.9816 15284
  56   81  0.8448 15348
  56   82  0.9719 14774
  57   58  0.9601 4427
  57   59  0.9784 10097
  57   60  0.9783 10296
  57   61  0.6147 10044
  57   62  0.8813 10403
  57   63  0.9682 12295
  57   64  0.9831 17074
  57   65  0.9837 9682
  57   66  0.9810 17806
  57   67  0.9284 17731
  57   68  0.8957 15467
  57   69  0.7043 17109
  57   70  0.9877 16687
  57   71  0.9794 17308
  57   72  0.9757 17177
  57   73  0.9731 17334
  57   74  0.9795 17280
  57   75  0.9848 15650
  57   76  0.9275 11489
  57   77  0.9479 15897
  57   78  0.9633 11457
  57   79  0.9678 8139
  57   80  0.9533 16407
  57   81  0.8635 16497
  57   82  0.9749 8099
  58   59  0.9596 9094
  58   60  0.9704 8159
  58   61  0.8899 8527
  58   62  0.9033 10940
  58   63  0.9450 10594
  58   64  0.9571 9348
  58   65  0.9537 11903
  58   66  0.9379 6765
  58   67  0.9011 6637
  58   68  0.8868 2761
  58   69  0.8002 3989
  58   70  0.9685 3404
  58   71  0.9382 7487
  58   72  0.9588 3751
  58   73  0.9457 7556
  58   74  0.9696 3845
  58   75  0.9595 2736
  58   76  0.9024 10573
  58   77  0.8912 2854
  58   78  0.9593 10528
  58   79  0.9652 11999
  58   80  0.9510 9717
  58   81  0.8166 9788
  58   82  0.9601 12020
  59   60  0.9793 18206
  59   61  0.6624 18606
  59   62  0.8909 16765
  59   63  0.9720 18184
  59   64  0.9783 16354
  59   65  0.9782 16299
  59   66  0.9795 14039
  59   67  0.9378 13909
  59   68  0.8928 8529
  59   69  0.7323 10978
  59   70  0.9871 9962
  59   71  0.9792 14555
  59   72  0.9774 10864
  59   73  0.9762 14625
  59   74  0.9782 10975
  59   75  0.9812 8528
  59   76  0.9339 17581
  59   77  0.9240 8850
  59   78  0.9540 17541
  59   79  0.9757 14750
  59   80  0.9651 17211
  59   81  0.8777 17322
  59   82  0.9701 14718
  60   61  0.7523 19636
  60   62  0.8913 15810
  60   63  0.9831 17368
  60   64  0.9864 16529
  60   65  0.9814 15296
  60   66  0.9864 14348
  60   67  0.9321 14222
  60   68  0.9026 8927
  60   69  0.7292 11352
  60   70  0.9908 10327
  60   71  0.9810 14863
  60   72  0.9883 11237
  60   73  0.9910 14938
  60   74  0.9855 11315
  60   75  0.9884 8950
  60   76  0.9104 16876
  60   77  0.9434 9264
  60   78  0.9738 16840
  60   79  0.9861 13700
  60   80  0.9844 17389
  60   81  0.8579 17478
  60   82  0.9800 13667
  61   62  0.6589 16113
  61   63  0.6951 17583
  61   64  0.7115 16406
  61   65  0.7545 15654
  61   66  0.6613 14207
  61   67  0.6461 14104
  61   68  0.6122 8654
  61   69  0.4939 11137
  61   70  0.6427 10059
  61   71  0.6606 14730
  61   72  0.6339 11002
  61   73  0.6789 14800
  61   74  0.6359 11083
  61   75  0.6428 8669
  61   76  0.5758 17059
  61   77  0.6339 9017
  61   78  0.7932 17018
  61   79  0.8025 14118
  61   80  0.7079 17207
  61   81  0.5915 17313
  61   82  0.8011 14085
  62   63  0.8685 20048
  62   64  0.8809 16452
  62   65  0.9219 18610
  62   66  0.8848 13787
  62   67  0.8302 13626
  62   68  0.7604 7714
  62   69  0.6478 10369
  62   70  0.8663 9233
  62   71  0.8801 14220
  62   72  0.8175 10263
  62   73  0.8697 14308
  62   74  0.8489 10405
  62   75  0.8659 7802
  62   76  0.8160 19472
  62   77  0.8065 8112
  62   78  0.8783 19395
  62   79  0.9163 16900
  62   80  0.8377 17527
  62   81  0.7825 17567
  62   82  0.9236 16849
  63   64  0.9751 18741
  63   65  0.9801 18758
  63   66  0.9750 15666
  63   67  0.9184 15518
  63   68  0.8829 9729
  63   69  0.7295 12586
  63   70  0.9807 11391
  63   71  0.9677 16208
  63   72  0.9788 12402
  63   73  0.9832 16291
  63   74  0.9753 12550
  63   75  0.9811 9812
  63   76  0.9365 21113
  63   77  0.9323 10174
